Sale_Id,Sale_Date,Weekday,Month_Name,Year,Month_Num,Product_Id,Product_Name,Category_Name,Quantity_Sold,Unit_Price,Total_Amount,Supplier_Name
1,2025-09-02,Tuesday,September,2025,9,1,Beras Rojolele 5kg,Sembako,3,65000,195000,PT test1
2,2025-09-03,Wednesday,September,2025,9,16,Indomie Goreng,Mie Instan,10,3000,30000,PT test5
3,2025-09-03,Wednesday,September,2025,9,6,Aqua Botol 600ml,Minuman,12,3500,42000,PT test3
4,2025-09-05,Friday,September,2025,9,7,Teh Pucuk Harum 350ml,Minuman,6,4000,24000,PT test1
5,2025-09-05,Friday,September,2025,9,14,Beng-Beng Coklat,Snack & Makanan Ringan,5,2500,12500,PT test4
6,2025-10-01,Wednesday,October,2025,10,1,Beras Rojolele 5kg,Sembako,2,65000,130000,PT test1
7,2025-10-02,Thursday,October,2025,10,16,Indomie Goreng,Mie Instan,15,3000,45000,PT test5
8,2025-10-04,Saturday,October,2025,10,6,Aqua Botol 600ml,Minuman,24,3500,84000,PT test3
9,2025-10-05,Sunday,October,2025,10,2,Minyak Goreng Bimoli 2L,Sembako,2,32000,64000,PT test1
10,2025-10-07,Tuesday,October,2025,10,11,Tango Wafer Coklat,Snack & Makanan Ringan,10,2500,25000,PT test4
11,2025-10-08,Wednesday,October,2025,10,26,Rinso Molto 900g,Sabun & Deterjen,3,24000,72000,PT test3
12,2025-10-10,Friday,October,2025,10,3,Gula Pasir Gulaku 1kg,Sembako,5,15000,75000,PT test1
13,2025-10-12,Sunday,October,2025,10,21,Susu Ultra Milk 1L,Susu & Dairy,8,18000,144000,PT test3
14,2025-10-15,Wednesday,October,2025,10,7,Teh Pucuk Harum 350ml,Minuman,12,4000,48000,PT test1
15,2025-11-01,Saturday,November,2025,11,1,Beras Rojolele 5kg,Sembako,4,65000,260000,PT test1
16,2025-11-02,Sunday,November,2025,11,16,Indomie Goreng,Mie Instan,20,3000,60000,PT test5
17,2025-11-03,Monday,November,2025,11,17,Mie Sedaap Goreng,Mie Instan,15,3000,45000,PT test2
18,2025-11-04,Tuesday,November,2025,11,6,Aqua Botol 600ml,Minuman,36,3500,126000,PT test3
19,2025-11-05,Wednesday,November,2025,11,14,Beng-Beng Coklat,Snack & Makanan Ringan,12,2500,30000,PT test4
20,2025-11-06,Thursday,November,2025,11,8,Coca Cola 390ml,Minuman,8,5500,44000,PT test1
21,2025-11-07,Friday,November,2025,11,27,Sabun Lifebuoy 85g,Sabun & Deterjen,5,4500,22500,PT test3
22,2025-11-08,Saturday,November,2025,11,24,Royco Ayam 100g,Bumbu & Penyedap,4,9000,36000,PT test3
23,2025-11-09,Sunday,November,2025,11,7,Teh Pucuk Harum 350ml,Minuman,10,4000,40000,PT test1
24,2025-11-10,Monday,November,2025,11,3,Gula Pasir Gulaku 1kg,Sembako,8,15000,120000,PT test1
25,2025-11-11,Tuesday,November,2025,11,13,Chitato Sapi Panggang 68g,Snack & Makanan Ringan,5,10500,52500,PT test5
26,2025-11-12,Wednesday,November,2025,11,30,Shampo Clear Sachet,Perawatan Pribadi,15,2000,30000,PT test3
27,2025-11-13,Thursday,November,2025,11,19,Supermie Ayam Bawang,Mie Instan,4,2500,10000,PT test5
28,2025-11-14,Friday,November,2025,11,21,Susu Ultra Milk 1L,Susu & Dairy,6,18000,108000,PT test3
29,2025-11-15,Saturday,November,2025,11,29,Pasta Gigi Pepsodent 190g,Perawatan Pribadi,8,12000,96000,PT test3
30,2025-11-16,Sunday,November,2025,11,16,Indomie Goreng,Mie Instan,25,3000,75000,PT test5
